Respondent ID,Collector ID,Start Date,End Date,IP Address,Email Address,First Name,Last Name,Custom Data 1,"Klauzula zgody na przetwarzanie danych osobowych Zaznaczając 'zgadzam się' wyrażam zgodę na przetwarzanie moich danych osobowych, zgodnie z Ustawą z dnia 10 maja 2018 r. o ochronie danych osobowych oraz Rozporządzeniem Parlamentu Europejskiego i Rady (UE) 2016/679 z dnia 27 kwietnia 2016 r. w sprawie ochrony osób fizycznych w związku z przetwarzaniem danych osobowych i w sprawie swobodnego przepływu takich danych oraz uchylenia dyrektywy 95/46/WE (ogólne rozporządzenie o ochronie danych) w celu przeprowadzenia badań naukowych realizowanych w ramach projektu badawczego ,,Modelowanie rozumowań abdukcyjnych” oraz kontaktu ze mną w związku z moim udziałem w tych badaniach.",Każdy AS jest BASEM.Każdy BAS jest CESEM.Każdy AS jest CESEM.,Wyjaśnij swoją decyzję Eustachemu:,Każde ŁUTKO jest GLARĄ.Każdy TOPEK jest ŁUTKIEM.                      Co najmniej niektóre TOPKI są GLARAMI.,Wyjaśnij swoją decyzję Eustachemu:,Każda WEDA jest KRALEM.Żaden KRAL nie jest CEKRĄ.                            Co najmniej niektóre CEKRY nie są WEDAMI.,Wyjaśnij swoją decyzję Eustachemu:,Każda FAFKA jest REWOREM.Każdy REWOR jest MUGĄ.                        Co najmniej niektóre FAFKI są MUGAMI.,Wyjaśnij swoją decyzję Eustachemu:,Żadna TALA nie jest MATUKIEM.Każde RUTKO jest TALĄ.                                        Co najmniej niektóre RUTKA nie są MATUKAMI.,Wyjaśnij swoją decyzję Eustachemu:,Każdy KUSEK jest CIAMĄ.Co najmniej niektóre FODKI są KUSKAMI.Co najmniej niektóre FODKI są CIAMAMI.,Wyjaśnij swoją decyzję Eustachemu:,Żadna RYFA nie jest FERĄ.Każdy BYNAK jest FERĄ.                                   Co najmniej niektóre BYNAKI nie są RYFAMI.,Wyjaśnij swoją decyzję Eustachemu:,Płeć,,,Wiek,Kierunek studiów,"Poziom studiów, trwających lub ukończonych (np. licencjackie, magisterskie itp.)",Rok studiów (jeśli trwają),Czy uczyłaś/eś się kiedyś logiki formalnej?,,Pytania i uwagi:
,,,,,,,,,Zgadzam się,Response,Open-Ended Response,Response,Open-Ended Response,Response,Open-Ended Response,Response,Open-Ended Response,Response,Open-Ended Response,Response,Open-Ended Response,Response,Open-Ended Response,Kobieta,Mężczyzna,Wolę nie określać,Open-Ended Response,Open-Ended Response,Open-Ended Response,Open-Ended Response,tak,nie,Open-Ended Response
114039729143,420006401,05/27/2022 11:29:33 AM,05/28/2022 01:27:06 PM,109.173.216.133,,,,,Zgadzam się,nie można tego jednoznacznie stwierdzić,bnvbmn ,nie można tego jednoznacznie stwierdzić,ethg,nie można tego jednoznacznie stwierdzić,rfa,nie można tego jednoznacznie stwierdzić, aw,nie można tego jednoznacznie stwierdzić, w,nie można tego jednoznacznie stwierdzić,v sr,nie można tego jednoznacznie stwierdzić, vse,,,,,,,,,,
114040010475,420006401,05/27/2022 06:45:55 PM,05/27/2022 06:46:19 PM,95.160.156.164,,,,,Zgadzam się,,,,,,,,,,,,,,,,,,,,,,,,
114039991385,420006401,05/27/2022 06:18:37 PM,05/27/2022 06:36:03 PM,91.231.25.62,,,,,Zgadzam się,prawda,"AS i BAS to te same zbiory, więc skoro BASY są CESAMI, to ASY też",prawda,"ŁUTKA i TOPKI należą do tego samego zbioru, więc co najmniej niektóre TOPKI będą GLARAMI (a nawet wszystkie)",prawda,"WEDY i KRALE to te same zbiory. Skoro KRALE nie są CEKRAMI, to żadne CEKRY nie będą WEDAMI",prawda,"Każdy człowiek jest małpą, każda małpa jest istotą, więc co najmniej niektórzy ludzie są istotami",prawda,"Żaden człowiek nie jest rybą, każdy rekin jest rybą, co najmniej niektóre rekiny nie są ludźmi",prawda,"Każdy ssak jest istotą, co najmniej niektórzy ludzie są ssakami, co najmniej niektórzy ludzie są istotami - prawda",prawda,"Żaden człowiek nie jest rybą, każdy rekin jest rybą, co najmniej niektóre rekiny nie są ludźmi ",,Mężczyzna,,22,ekonomia,licencjackie,3,,nie,
114036486137,420006401,05/23/2022 09:50:13 PM,05/23/2022 10:22:29 PM,85.221.147.8,,,,,Zgadzam się,prawda,"Ustalmy, że AS to człowiek, BAS to ssak a CES to kręgowiec. Jeśli każdy człowiek jest ssakiem, a każdy ssak jest kręgowcem, to każdy człowiek jest kręgowcem. ",prawda,"Dla ułatwienia rozumowania: GLARA = Kręgowiec, ŁUTKO = ssak, TOPEK = człowiek. Skoro każdy ssak jest kręgowcem, a każdy człowiek jest ssakiem to wiadomo, że Co najmniej niektórzy ludzie są kręgowcami. (wiadomo, że wszysy są, ale według wcześniej podanych informacji ""co najmniej"" należy traktować, że co najmniej niektóre a może wszystkie, wiec jest to prawda. ",prawda,"WEDA = człowiek, Kral = ssak, Cekra = płaz  Każdy człowiek jest ssakiem, żaden ssak nie jest płazem. Co najmniej niektóre płazy nie są ludźmi. Żadne płazy nie są ludźmi ale według wcześniejszej definicji, możemy uznać, że zdanie jest prawdziwe, nawet jeśli żadne płazy nie są ludźmi. ",prawda,"Fafka = człowiek; rewor = ssak; muga = kręgowiec.   Każdy człowiek jest ssakiem, każdy ssak jest kręgowcem. Co najmniej niektórzy ludzie są kręgowcami. Wszyscy ludzie są kręgowcami, ale według wcześniejszej definicji, co najmniej niektórzy mogą znaczyć wszyscy, więc to zdanie jest prawdziwe. ",fałsz,"Tala = ssak ; matuk = płaz; rutko = człowiek   Żaden ssak nie jest płazem, każdy człowiek jest ssakiem. Co najmniej niektórzy ludzie są płazami. Żadni ludzie nie są płazami - fałsz. ",nie można tego jednoznacznie stwierdzić,"Ciama = ssak; kusek = człowiek; fodek - miły   Każdy człowiek jest ssakiem, co najmniej niektórzy mili są ludźmi. Czy co najmniej niektórzy mili są ssakami? Nie można tego jednoznacznie stwierdzić, ponieważ wiadomo tylko, że na pewno jacyś mili są ludźmi, ale mogą być inni mili, którzy nimi nie są, a skoro istnieliby mili którzy nie są ludźmi to mogliby też nie być ssakami (tylko np płazami) :)",prawda,"Ryfa = płaz; Fera = ssak; bynak = człowiek.   Żaden płaz nie jest ssakiem, każdy człowiek jest ssakiem. Co najmniej niektórzy ludzie nie są płazami to prawda, ponieważ żadni ludzie nie są płazami, a skoro conajmniej niektórzy to może znaczyć wszyscy to zdanie jest prawdziwe.  ",Kobieta,,,21,filologia hiszpańska,licencjackie,1,,nie,"Bardzo fajny test, polecę znajomym. Miłego dnia i smacznej kawusi. Pozdro"
114035511674,420006401,05/22/2022 09:52:13 AM,05/22/2022 10:24:41 AM,77.254.195.100,,,,,Zgadzam się,prawda,"Zawsze AS = BAS  i zawsze BAS = CES,  to znaczy, że  AS zawsze = CES",prawda,"Jeśli każdy TOPEK jest ŁUTKIEM, oznacza to, że TOPEK i ŁUPEK to w rzeczywistości to samo. To znaczy, że skoro każde ŁUTKO jest GLARĄ, to można również powiedzieć, że każdy TOPEK jest GLARĄ. Czyli, co najmniej niektóre TOPKI są GLARAMI, ponieważ wszystkie są GLARAMI. (TOPEK = ŁUTO = GLARA)",prawda,"Żadna CEKRA nie jest WEDĄ, ponieważ jeśli zmienimy kolejność wyrazów w zdaniu, żadna CEKRA nie jest KRALEM. Także jeśli do tego wiemy, że każda WEDA jest KRALEM, to z tych zasad wynika, że CEKRA nigdy nie może być WEDĄ. (zawsze WEDA = KRAL, i nigdy CEKRA = KRAL, czyli WEDA =/= CEKRA)",prawda,"Jeśli każda FAFKA jest REWOREM, i każdy REWOR jest MUGĄ, to znaczy, że wszystkie FAFKI są również MUGAMI   (FAFKA = REWOR = MUGA, czyli FAFKA = MUGA)",prawda,"Jeśli RUTKO zawsze jest TALĄ, a TALA nigdy nie jest MATUKIEM, to RUTKO nigdy nie może być MATUKIEM.   (RUTKO = TALA, TALA =/= MATUK ---> RUTKO =/= MATUK)",prawda,"Jeśli jakiekolwiek FODKI są KUSKAMI, a KUSKI zawsze są CIAMAMI, to wszystkie z tych FODKÓW również będą CIAMAMI.  ",prawda,"BYNAKI nigdy nie są RYFAMI, ponieważ BYNAKI zawsze są FERAMI, a RYFY nigdy nie są FERAMI. (BYNAK = FERA,   RYFA =/= FERA ---> RYFA =/= BYNAK)",Kobieta,,,20 lat,Filologia włoska,Licencjackie,1,,nie,
114034873057,420006401,05/20/2022 08:12:31 PM,05/20/2022 08:12:59 PM,188.146.46.35,,,,,Zgadzam się,,,,,,,,,,,,,,,,,,,,,,,,
114034653160,420006401,05/20/2022 03:48:55 PM,05/20/2022 03:49:13 PM,83.8.26.246,,,,,Zgadzam się,,,,,,,,,,,,,,,,,,,,,,,,
114034076772,420006401,05/19/2022 08:49:43 PM,05/19/2022 09:26:06 PM,90.156.8.228,,,,,Zgadzam się,prawda,"Ze względu na to, że każdy as jest basem, a bas cesem, możemy postawić równoważność znaczeniową tych trzech elementów w tym zbiorze.",nie można tego jednoznacznie stwierdzić,"Dla prostego równania byłaby to prawda:  a=b  a=c, czyli  b=c  Ale jeśli stworzymy systematyzację, w której do zbioru zalicza się elementy mające np. cechy wspólne, to dla:  ABC=CDE - element wspólny C  ABC=BFG - element wspólny B  CDE nie będzie równe BFG, bo nie mają części wspólnych, które by je łączyły",nie można tego jednoznacznie stwierdzić,"Mając na uwadze sposób argumentacji z poprzedniego zadania:  ABC jest równe CDE  ABC NIE jest równe (rozważymy dwa przypadki - tyle wystarczy) DEF albo XYZ  a) CDE=DEF  b)CDE nie jest równe XYZ  Zbiór może zawierać zarówno elementy, które byłyby równe, jak i tylko i wyłącznie różne. Dlatego na podstawie tego równania, BEZ odpowiednich danych wejściowych, nie jesteśmy w stanie ocenić prawdziwości 3 twierdzenia    ",nie można tego jednoznacznie stwierdzić,Identyczny sposób rozumowania do tego z poprzedniego zadania.,nie można tego jednoznacznie stwierdzić,Identyczny tok rozumowania do tego z poprzedniego zadania (równanie matematyczne),,,,,,,,,,,,,,
114033612850,420006401,05/19/2022 10:51:34 AM,05/19/2022 02:57:05 PM,83.23.222.36,,,,,Zgadzam się,prawda,"Jeśli każdy AS to BAS i jednocześnie każdy BAS to CES, to każdy AS to CES",prawda,"Narysujmy sobie Łutka po lewej jako grupę A, Glary jako grupę B po prawej i je połączmy. Łutka są Glarami. Dalej musimy obok Łutek (albo na Łutkach) narysować grupę Topków i widzimy, że nie jesteśmy pewni czy Glary zazębiają się w pełni z Topkami i wtedy wiemy, że conajmniej część z nich (Topków jest Glarami).",prawda,"Tutaj rządzi ta sama zasada co w poprzednim zadaniu z taką różnicą, że musimy odwrócić pewne rzeczy; użyć słowa nie, czyli puste dziedziny. ",prawda,"Załóżmy, że fafki są kwiatami, a rewor oznacza roślinę. Każdy kwiat jest rośliną. Załóżmy, że muga oznacza florę. Każda roślina jest częścią flory. I prawdą jest, że conajmniej niektóre kwiaty są florą, a być może wszystkie. ""Conajmniej"" jest tutaj kluczowym słowem.",prawda,"Załóżmy, że Tala jest rybą, a Matuk ptakiem. Żadna ryba nie jest ptakiem. Rutko jest rekinem. Każdy rekin jest rybą. I w tym wypadku zdanie ""co najmniej niektóre rekiny nie są ptakami"" jest prawdziwe, ponieważ conajmniej, a nawet żaden rekin nie jest ptakiem.",prawda,"Wyobraźmy sobie, że każdą Kuskę można nazwać Ciamą, i conajmniej niektóre, a być może wszystkie Fodki można nazwać Kuskami, wtedy, jesli zalożymy, że Kusek jest Ciamą i Fodek jest Kuskiem, to conajmniej niektóre Fodki, a być może wszystkie są Ciamami, według logicznego ciągu.",prawda,Można przełożyć to na język fauny: żadna mucha nie jest rybą   Każdy wieloryb jest rybą.  Conajmniej niektóre (czyli byc moze wszystkie) wieloryby nie są muchami. ,Kobieta,,,21 lat,Filologia ukraińska z filologią angielską,Trwające licencjackie ,2,,nie,
114033559148,420006401,05/19/2022 08:50:37 AM,05/19/2022 08:52:23 AM,109.173.218.252,,,,,Zgadzam się,,,,,,,,,,,,,,,,,,,,,,,,
114032859927,420006401,05/18/2022 02:58:42 PM,05/18/2022 11:24:14 PM,185.81.57.196,,,,,Zgadzam się,prawda,"Pewien przedmiot ma właściwość, na przykład jest okrągły (jest basem). A każdy okrągły przedmiot (każdy bas) ma inną właściwość, na przykład jest nie ma ostrych krawędzi (jest cesem). Tak więc każdy okrągły przedmiot nie ma ostrych krawędzi. a że ustaliliśmy że przedmiot o którym mowa jest okrągły to też nie może mieć ostrych krawędzi. ",,,,,,,,,,,,,,,,,,,,,,
114033170378,420006401,05/18/2022 08:54:20 PM,05/18/2022 09:11:47 PM,85.221.141.94,,,,,Zgadzam się,prawda,"Jeśli AS jest BASEM, a każdy BAS jest CESEM to AS musi być CESEM",fałsz,Wszystkie topki są glarami ,fałsz,Żadna CEKRA nie jest WEDĄ,fałsz,Każda FAFKA jest MUGĄ,fałsz,"Nie tylko niektóre, ale wszystkie RUTKA nie są MATUKAMI",prawda,"Może i nie wszystkie FODKI są KUSKAMI, ale te które są też są CIAMAMI",fałsz,Wszystkie BYNAKI nie są RYFAMI,,Mężczyzna,,24,Chemia Materiałowa,magisterskie,5,,nie,
114033144952,420006401,05/18/2022 08:22:53 PM,05/18/2022 08:23:33 PM,95.108.45.144,,,,,Zgadzam się,,,,,,,,,,,,,,,,,,,,,,,,
114032758149,420006401,05/18/2022 12:14:18 PM,05/18/2022 12:14:31 PM,89.64.14.137,,,,,Zgadzam się,,,,,,,,,,,,,,,,,,,,,,,,
114032757978,420006401,05/18/2022 12:13:59 PM,05/18/2022 12:14:20 PM,31.60.72.228,,,,,Zgadzam się,,,,,,,,,,,,,,,,,,,,,,,,
114032704916,420006401,05/18/2022 10:34:37 AM,05/18/2022 10:35:43 AM,83.11.134.196,,,,,Zgadzam się,,,,,,,,,,,,,,,,,,,,,,,,
114032693179,420006401,05/18/2022 10:11:50 AM,05/18/2022 10:12:43 AM,5.173.241.39,,,,,Zgadzam się,,,,,,,,,,,,,,,,,,,,,,,,
114032330062,420006401,05/17/2022 09:47:32 PM,05/17/2022 09:47:47 PM,77.222.237.115,,,,,Zgadzam się,,,,,,,,,,,,,,,,,,,,,,,,
114032329784,420006401,05/17/2022 09:47:07 PM,05/17/2022 09:47:28 PM,89.204.139.191,,,,,Zgadzam się,,,,,,,,,,,,,,,,,,,,,,,,
